date,portfolio_value,daily_return
2014-09-10,1.4100326627570354,-0.0072802912116485
2014-09-11,1.411057085591272,0.0007265241872012
2014-09-12,1.4124304060574586,0.0009732564899109
2014-09-15,1.399135179273998,-0.0094130137148292
2014-09-16,1.3779600623561743,-0.015134432491942
2014-09-17,1.389102516516964,0.0080861952861952
2014-09-18,1.410303615173337,0.0152624434872759
2014-09-19,1.4079095835498496,-0.001697529239612
2014-09-22,1.4104223888352776,0.0017847774564416
2014-09-23,1.3844443619627365,-0.0184186149327888
2014-09-24,1.3773216539232445,-0.0051448134971593
2014-09-25,1.3545171108306753,-0.0165571658788717
2014-09-26,1.3666914111795727,0.0089879265839849
2014-09-29,1.3691151362185454,0.0017734252364114
2014-09-30,1.3626976467968248,-0.0046873263262909
2014-10-01,1.3637517630465463,0.0007735510897808
2014-10-07,1.3507349120332586,-0.0095448829955745
2014-10-08,1.3517036597134606,0.0007172004451589
2014-10-09,1.3710897483483058,0.0143419665216817
2014-10-10,1.3669809219805529,-0.0029967596014065
2014-10-13,1.3756625343330138,0.0063509389288933
2014-10-14,1.3790661420829953,0.0024741589343579
2014-10-16,1.3568814490386778,-0.0160867505678943
2014-10-17,1.3576274961027412,0.0005498247946362
2014-10-20,1.3739403162348771,0.0120156819002001
2014-10-21,1.3804580209338602,0.0047438048232284
2014-10-22,1.3884938014995198,0.0058210973776831
2014-10-23,1.3934934303318265,0.003600757041124
2014-10-27,1.3864857842773388,-0.0050288332201313
2014-10-28,1.392283423650808,0.0041815353891212
2014-10-29,1.4058458911736351,0.0097411685670032
2014-10-30,1.4215499962883258,0.0111705736832794
2014-10-31,1.4484522307178411,0.0189245784529261
2014-11-03,1.44757627496103,-0.0006047529481706
2014-11-05,1.4535483631504742,0.0041255775552171
2014-11-07,1.4524311483928467,-0.000768612029672
2014-11-10,1.4446997253359095,-0.0053230909193128
2014-11-11,1.452163907653481,0.0051665977273136
2014-11-12,1.455849602850571,0.0025380710659899
2014-11-13,1.4486563729493016,-0.0049409155225821
2014-11-14,1.4578093682725888,0.0063182653210247
2014-11-17,1.469731274589863,0.0081779597365332
2014-11-18,1.4674040531512171,-0.0015834332975566
2014-11-19,1.4564286244525309,-0.0074794864271477
2014-11-20,1.459969564249131,0.002431248423129
2014-11-21,1.4730309553856464,0.0089463448118063
2014-11-24,1.48674931333977,0.009313014029995
2014-11-25,1.4799680795783563,-0.0045611144397843
2014-11-26,1.4793259594684909,-0.0004338742968352
2014-11-27,1.4896258629648906,0.0069625652348455
2014-11-28,1.5076905946106485,0.0121270260505563
2014-12-01,1.5006161383713197,-0.0046922467146887
2014-12-02,1.4912293074010874,-0.0062553178859053
2014-12-03,1.5006198500482553,0.0062971821976418
2014-12-04,1.4991240442431926,-0.0009967919623444
2014-12-05,1.4893734689332676,-0.0065041817902716
2014-12-08,1.4624155593497177,-0.0181001677187508
2014-12-09,1.445998812263384,-0.0112257743576207
2014-12-10,1.4480736396704064,0.0014348749040635
2014-12-11,1.4293630762378473,-0.0129210027169734
2014-12-12,1.4131875881523304,-0.0113165705441976
2014-12-15,1.4030435750872277,-0.0071781079526501
2014-12-16,1.3820911587855425,-0.0149335463799707
2014-12-17,1.3869645906020371,0.0035261290729744
2014-12-18,1.4116769356395251,0.0178175745833288
2014-12-19,1.4278190186326214,0.011434686354625
2014-12-22,1.442476430851462,0.0102655953083448
2014-12-23,1.432878034295898,-0.0066541098005311
2014-12-24,1.4170440204884598,-0.0110504965729472
2014-12-26,1.4214572043649352,0.0031143590549531
2014-12-29,1.4265087966743408,0.0035538124495717
2014-12-30,1.4254212753321984,-0.0007623656753311
2014-12-31,1.4331489867122,0.0054213526300852
2015-01-01,1.434173409546437,0.0007148055392249
2015-01-02,1.449617697275633,0.010768772887848
2015-01-05,1.4452379184915785,-0.0030213336883826
2015-01-06,1.3975391581916747,-0.0330040885930309
2015-01-07,1.3970343701284278,-0.0003611977956311
2015-01-08,1.4115247568851643,0.0103722478605909
2015-01-09,1.427451562615994,0.0112834051639132
2015-01-12,1.4348340880409811,0.0051718220206768
2015-01-13,1.423806695865196,-0.00768548243152
2015-01-14,1.4270544131838805,0.0022810100051615
2015-01-15,1.4592198055081325,0.0225397097875814
2015-01-16,1.4596911884789587,0.0003230376733147
2015-01-19,1.4634770989533112,0.0025936379586544
2015-01-20,1.4818350530769842,0.0125440665500011
2015-01-21,1.4960173706480628,0.0095707801901632
2015-01-22,1.4983223220250947,0.0015407250091177
2015-01-23,1.5039343775517815,0.0037455595796649
2015-01-27,1.5067960804691598,0.0019028110269256
2015-01-28,1.5143790364486711,0.0050325031222211
2015-01-29,1.5163091084552038,0.0012744973088498
2015-01-30,1.4841548511617588,-0.0212056084832223
2015-02-02,1.478787766312824,-0.0036162566491856
2015-02-03,1.4707742558087782,-0.0054189726792415
2015-02-04,1.4588894662608605,-0.0080806347411773
2015-02-05,1.4539195308440391,-0.0034066565917151
2015-02-06,1.4440835869645945,-0.0067651226018916
2015-02-09,1.421869200504792,-0.0153830336833177
2015-02-10,1.4277744785093944,0.0041531794925342
2015-02-11,1.4388018706851795,0.0077234831843315
2015-02-12,1.4491908544280343,0.0072205798133329
2015-02-13,1.4685249795857809,0.0133413242973969
2015-02-16,1.4639225001855876,-0.003134083154303
2015-02-18,1.4684433226931966,0.0030881569939911
2015-02-19,1.4701321356989123,0.0011500702680296
2015-02-20,1.4561799420978434,-0.0094904350855755
2015-02-23,1.4409694900155927,-0.0104454481499983
2015-02-24,1.4391841734095498,-0.0012389690541078
2015-02-25,1.4374916487268985,-0.0011760306386929
2015-02-26,1.4252134214238028,-0.0085414251373004
2015-02-27,1.4525128052854317,0.0191545935866619
2015-02-28,1.4761450523346484,0.0162699061675899
2015-03-02,1.4857211788285982,0.0064872530506432
2015-03-03,1.495586816123528,0.0066403019863445
2015-03-04,1.4761005122114204,-0.0130292027865122
2015-03-05,1.4720325142899593,-0.0027559084817107
2015-03-09,1.4412441541088294,-0.0209155435645935
2015-03-10,1.4367418899858986,-0.003123873293845
2015-03-11,1.4315047138297112,-0.0036451753740114
2015-03-12,1.4435082770395693,0.0083852767608043
2015-03-13,1.422641229307404,-0.0144557866858655
2015-03-16,1.4224333753990082,-0.0001461042349355
2015-03-17,1.433494172667214,0.0077759686038743
2015-03-18,1.431044465889692,-0.0017089059894564
2015-03-19,1.421679904981073,-0.0065438643814582
2015-03-20,1.4035483631504744,-0.0127536035130498
2015-03-23,1.3982146833939604,-0.0038001396293475
2015-03-24,1.393575087224411,-0.0033182287560358
2015-03-25,1.390557493875736,-0.0021653611465494
2015-03-26,1.359175265384904,-0.022568091308015
2015-03-27,1.3646165837725517,0.0040033971528363
2015-03-30,1.386263083661201,0.0158626973657367
2015-03-31,1.383969267314976,-0.001654676066369
2015-04-01,1.3906651325068695,0.0048381603190397
2015-04-06,1.3949409843367266,0.0030746811219384
2015-04-07,1.3961547026946808,0.0008700858112153
2015-04-08,1.4123301907801975,0.0115857419341116
2015-04-09,1.4321245638779634,0.0140154003836956
2015-04-10,1.4359401677678008,0.0026642960997089
2015-04-13,1.439778041719252,0.0026727255338343
2015-04-15,1.4261376289807768,-0.0094739691419291
2015-04-16,1.4240108380966552,-0.0014912942768654
2015-04-17,1.4107749981441644,-0.0092947606846741
2015-04-20,1.3820688887239283,-0.0203477588261757
2015-04-21,1.376512508351276,-0.0040203353233591
2015-04-22,1.3839581322841688,0.0054090492369087
2015-04-23,1.379403904684139,-0.0032907264271883
2015-04-24,1.3613614430999954,-0.013079897427342
2015-04-27,1.3457204364932105,-0.0114892387220608
2015-04-28,1.3617103407319455,0.0118820401363621
2015-04-29,1.3632878034295923,0.0011584421814692
2015-04-30,1.359000816568929,-0.0031445941567722
2015-05-04,1.3881894439907978,0.0214780058010279
2015-05-05,1.3870165540791357,-0.0008449062314508
2015-05-06,1.347401826145055,-0.0285611067997537
2015-05-07,1.3441726672110486,-0.0023965819782545
2015-05-08,1.3600734912033283,0.0118294504717697
2015-05-11,1.3845854056862916,0.0180224926384502
2015-05-12,1.3466335090193775,-0.0274102966209605
2015-05-13,1.3674114765050875,0.0154295636834707
2015-05-14,1.3681760819538291,0.0005591626674772
2015-05-15,1.3716539232425236,0.0025419544564233
2015-05-18,1.3875695939425456,0.0116032699140307
2015-05-19,1.387194714572046,-0.0002701697789689
2015-05-20,1.397605968376515,0.0075052576938925
2015-05-21,1.3972719174523076,-0.0002390165266648
2015-05-22,1.4013176453121543,0.0028954477717004
2015-05-25,1.3917415188182043,-0.0068336586825871
2015-05-26,1.3877291960507785,-0.0028829511178436
2015-05-27,1.3914297379556106,0.0026666167400408
2015-05-28,1.391002895108012,-0.0003067656497163
2015-05-29,1.4056974240962088,0.0105639815990863
2015-06-01,1.4114282532848363,0.0040768582842869
2015-06-02,1.37868755103556,-0.0231968590490365
2015-06-03,1.3645460619107734,-0.0102572110077912
2015-06-04,1.3608677900675543,-0.0026956010836807
2015-06-05,1.356818350530772,-0.0029756303781586
2015-06-08,1.3459728305248335,-0.0079933470841516
2015-06-09,1.3469007497587433,0.0006894041342186
2015-06-10,1.3671702175042706,0.0150489690863695
2015-06-11,1.3415559349714223,-0.018735254911862
2015-06-12,1.342101551480961,0.0004067042568378
2015-06-15,1.348266646871059,0.0045936131906667
2015-06-16,1.3579244302575928,0.0071631108052305
2015-06-17,1.3644792517259323,0.0048270885494681
2015-06-18,1.3792331675450993,0.0108128546480312
2015-06-19,1.388233984114025,0.0065259571628097
2015-06-22,1.413276668398785,0.0180392387532151
2015-06-23,1.4117548808551728,-0.0010767796409858
2015-06-24,1.4076163610719346,-0.0029314719143958
2015-06-25,1.4062987157597826,-0.0009360826916992
2015-06-26,1.410678494543837,0.0031144014674637
2015-06-29,1.4005456165095411,-0.0071829818583664
2015-06-30,1.399766164353057,-0.0005565346442816
2015-07-01,1.4176750055675176,0.012794166390454
2015-07-02,1.4191040011877387,0.001007985338395
2015-07-03,1.4229641452008035,0.0027201276367583
2015-07-06,1.4274552742929276,0.0031561786762308
2015-07-07,1.4202175042684306,-0.0050704005616443
2015-07-08,1.3988568035038254,-0.0150404432422542
2015-07-09,1.3848452230717865,-0.01001645085969
2015-07-10,1.3858473758444088,0.0007236568794306
2015-07-13,1.4013436270507036,0.0111817877469031
2015-07-14,1.4038675673669387,0.001801085948881
2015-07-15,1.4137963031697744,0.0070724162546598
2015-07-16,1.4256551109791424,0.0083879182473318
2015-07-17,1.4274367159082495,0.0012496745639156
2015-07-20,1.424745750129911,-0.001885173435956
2015-07-21,1.4344889020859648,0.0068385197535527
2015-07-22,1.4530844035335189,0.0129631546263713
2015-07-23,1.4422091901120948,-0.0074842269278909
2015-07-24,1.4233909880484026,-0.0130481778875848
2015-07-27,1.393289288100366,-0.0211478786930559
2015-07-28,1.3891322099324497,-0.0029836432415153
2015-07-29,1.3945883750278398,0.0039277507615027
2015-07-30,1.3977433004231332,0.0022622627950921
2015-07-31,1.4232610793556548,0.0182564129799776
2015-08-03,1.4283646351421593,0.0035858184141555
2015-08-04,1.4269727562912944,-0.0009744562534106
2015-08-05,1.4359178977061855,0.0062686140120429
2015-08-06,1.4379036448667524,0.0013829113515049
2015-08-07,1.4337465666988365,-0.0028910686628806
2015-08-10,1.4252468265162217,-0.0059283421352387
2015-08-11,1.4129055007052205,-0.0086590796635328
2015-08-12,1.3965926805730844,-0.0115455847004585
2015-08-13,1.400378591047437,0.0027108193584395
2015-08-14,1.4257664612872112,0.0181292904662195
2015-08-17,1.4232981961250109,-0.0017311847551609
2015-08-18,1.4277336500631002,0.0031163209158593
2015-08-19,1.4296451636849543,0.0013388446940154
2015-08-20,1.3930851458689053,-0.0255727915882391
2015-08-21,1.3867938534629964,-0.0045160860587489
2015-08-24,1.2934637369163404,-0.0672991997430614
2015-08-25,1.3163647836092365,0.0177052096933871
2015-08-26,1.3013324920198963,-0.011419548575376
2015-08-27,1.319612500927921,0.0140471470743428
2015-08-28,1.3322507608937737,0.0095772508649059
2015-08-31,1.32291589340064,-0.0070068396784933
2015-09-01,1.295022641229309,-0.021084675382975
2015-09-02,1.2828668992650896,-0.0093865092217079
2015-09-03,1.2941318387647556,0.0087810664583514
2015-09-04,1.264586890357065,-0.0228299370455881
2015-09-07,1.2444881597505768,-0.0158935149175973
2015-09-08,1.2676675822136456,0.0186256673327567
2015-09-09,1.290902679830749,0.0183290145958685
2015-09-10,1.2842773365006326,-0.0051323337023245
2015-09-11,1.2862630836611997,0.0015461980867603
2015-09-14,1.3019078019449204,0.0121629225641692
2015-09-15,1.294447331304285,-0.005730413958262
2015-09-16,1.3047101180313283,0.0079283154121863
2015-09-18,1.3234169697869516,0.0143379372146281
2015-09-21,1.3228787766312835,-0.0004066693777958
2015-09-22,1.297082621928589,-0.019500014028787
2015-09-23,1.3034295894885324,0.0048932638928631
2015-09-24,1.304246158414373,0.0006264772047726
2015-09-28,1.2936122039937656,-0.0081533339025015
2015-09-29,1.2987714349343045,0.0039882361380101
2015-09-30,1.3180164798455951,0.0148178843433404
2015-10-01,1.3132098582139422,-0.0036468600394254
2015-10-05,1.3443508277039578,0.0237136275632057
2015-10-06,1.345185955014477,0.0006212123303745
2015-10-07,1.3448890208596256,-0.000220738369847
2015-10-08,1.3338282235914198,-0.0082243196997295
2015-10-09,1.3461695494024213,0.0092525601068567
2015-10-12,1.337688367604485,-0.0063002329845457
2015-10-13,1.3324734615099114,-0.0038984461709212
2015-10-14,1.3228045430925706,-0.0072563684730984
2015-10-15,1.3309702323509776,0.0061730127107944
2015-10-16,1.3403050998441108,0.0070135809699098
2015-10-19,1.3518855318833058,0.0086401462178589
2015-10-20,1.351050404572787,-0.0006177500171596
2015-10-21,1.3514586890357072,0.0003021978021977
2015-10-23,1.3618513844554978,0.0076899837961055
2015-10-26,1.3585851087521352,-0.0023984083290179
2015-10-27,1.3536300200430562,-0.0036472420293419
2015-10-28,1.3352572192116403,-0.0135729856455394
2015-10-29,1.324289213866826,-0.0082141516907808
2015-10-30,1.3240665132506877,-0.0001681661481544
2015-11-02,1.328520525573455,0.0033638886552855
2015-11-03,1.3357397372132738,0.005434023412399
2015-11-04,1.3304134808106312,-0.0039874956582146
2015-11-05,1.316160641377775,-0.0107130900569133
2015-11-06,1.325681092717691,0.0072335025380712
2015-11-09,1.3221364412441552,-0.0026738342222782
2015-11-10,1.3016851013287816,-0.0154684034698632
2015-11-11,1.3092012471234515,0.0057741659538066
2015-11-13,1.299940613169031,-0.0070734991849173
2015-11-16,1.301647984559425,0.0013134226080004
2015-11-17,1.300701506940837,-0.0007271379280846
2015-11-18,1.275740479548661,-0.0191904347453878
2015-11-19,1.2961547026946785,0.0160018620348549
2015-11-20,1.3032625640264284,0.0054838063056614
2015-11-23,1.3056009204958812,0.0017942328230686
2015-11-24,1.3030213050256116,-0.0019758070247758
2015-11-26,1.3123376141340668,0.007149774967242
2015-11-27,1.3239737213272968,0.0088667024917272
2015-11-30,1.327759631801649,0.0028595057540543
2015-12-01,1.3292257441912263,0.0011042001537493
2015-12-02,1.3224519337836844,-0.0050960571875349
2015-12-03,1.310463217281569,-0.0090655215481552
2015-12-04,1.2974352312374742,-0.0099415121861413
2015-12-07,1.2949112909212392,-0.0019453304916251
2015-12-08,1.2848526464256562,-0.0077678251522751
2015-12-09,1.2691708113725793,-0.0122051622781044
2015-12-10,1.282198797416674,0.0102649587646954
2015-12-11,1.271230792071859,-0.0085540599218411
2015-12-14,1.2742929255437616,0.0024087942889676
2015-12-15,1.281456462029546,0.0056215775369918
2015-12-16,1.2962289362333914,0.0115278783490224
2015-12-17,1.3117623042090427,0.0119835065716003
2015-12-18,1.2951896666914122,-0.0126338723596904
2015-12-21,1.312263380595354,0.0131824043559249
2015-12-22,1.305675154034594,-0.0050205062933107
2015-12-23,1.3225261673223974,0.0129059768317816
2015-12-24,1.319482592235173,-0.0023013344933556
2015-12-28,1.3314527503526103,0.0090718575507391
2015-12-29,1.3325662534333025,0.000836306868867
2015-12-30,1.3200022270061624,-0.0094284440978218
2015-12-31,1.3287246678049154,0.0066078985476683
2016-01-01,1.3288174597283064,6.983532829596406e-05
2016-01-04,1.3023160864078402,-0.019943576995056
2016-01-05,1.301425283943287,-0.0006840140222873
2016-01-06,1.2993281864746506,-0.0016113852208881
2016-01-07,1.2721401529210912,-0.0209246854155656
2016-01-08,1.278041719248758,0.0046390850207154
2016-01-11,1.2702657560685933,-0.0060842796154851
2016-01-12,1.2591121668769965,-0.0087805163118909
2016-01-13,1.2717318684581709,0.0100226984641689
2016-01-14,1.2695419790661435,-0.0017219741412018
2016-01-15,1.2511691782347278,-0.0144719915799321
2016-01-18,1.2345965407170971,-0.0132457207274021
2016-01-19,1.2513547620815098,0.0135738444193911
2016-01-20,1.2287135327741086,-0.0180933736726582
2016-01-21,1.2287135327741086,0.0
2016-01-22,1.252523940316236,0.0193783228612856
2016-01-25,1.2549922054784362,0.001970633121453
2016-01-27,1.254806621631654,-0.0001478764935526
2016-01-28,1.253210600549329,-0.0012719259324991
2016-01-29,1.2728268131541838,0.0156527662599217
2016-02-01,1.2619887165021164,-0.0085149814099292
2016-02-02,1.2436159156707007,-0.0145586094322142
2016-02-03,1.2262452676119078,-0.0139678560236379
2016-02-04,1.2325736767871731,0.0051608021188045
2016-02-05,1.2438200579021608,0.009124307395808
2016-02-08,1.2317756662460106,-0.0096833875443883
2016-02-09,1.212178012025834,-0.0159100839196661
2016-02-10,1.2056454606191085,-0.0053891023776352
2016-02-11,1.1679533813376888,-0.0312629877626414
2016-02-12,1.1644458466335097,-0.0030031461531127
2016-02-15,1.2024348600697798,0.0326241134751772
2016-02-16,1.182911439388316,-0.0162365724163476
2016-02-17,1.1910028951080105,0.006840288672733
2016-02-18,1.2063506792368797,0.0128864372974319
2016-02-19,1.2139781753396188,0.006322785102226
2016-02-22,1.2201210006681025,0.0050600788821966
2016-02-23,1.1958095167396636,-0.0199254696174614
2016-02-24,1.1849714200875965,-0.0090633972220066
2016-02-25,1.1761005122114176,-0.0074861787599255
2016-02-26,1.1839507089302952,0.0066747668565476
2016-02-29,1.1718506421201105,-0.0102200764938241
2016-03-01,1.2102479400193011,0.0327663752692259
2016-03-02,1.2489050553039869,0.0319414840599268
2016-03-03,1.2630465444287735,0.0113231098430812
2016-03-04,1.2662571449781015,0.00254194951365
2016-03-08,1.261877366194047,-0.0034588383579311
2016-03-09,1.2690594610645094,0.0056915949702183
2016-03-10,1.254342662014699,-0.0115966189933023
2016-03-11,1.2559943582510584,0.0013167823166493
2016-03-14,1.2616175488085524,0.0044770826561069
2016-03-15,1.2580172221809818,-0.0028537385445934
2016-03-16,1.2646611238957766,0.0052812486169915
2016-03-17,1.2723628535372284,0.0060899552424975
2016-03-18,1.2931111276074534,0.0163068844807467
2016-03-21,1.307623784425804,0.011223054622693
2016-03-22,1.3090156632766687,0.0010644337212601
2016-03-23,1.30951673966298,0.0003827886864677
2016-03-28,1.2916078984485193,-0.0136759162155267
2016-03-29,1.2927770766832458,0.0009052114315273
2016-03-30,1.3209115878553936,0.0217628481194374
2016-03-31,1.320484745007795,-0.000323142632348
2016-04-01,1.3116509539009729,-0.0066898092842185
2016-04-04,1.3223777002449713,0.0081780494361674
2016-04-05,1.293333828223592,-0.0219633709915093
2016-04-06,1.2909583549847827,-0.0018367054096714
2016-04-07,1.283739143344964,-0.0055921336361806
2016-04-08,1.2796006235617257,-0.0032238011941075
2016-04-11,1.3025202286392996,0.0179115300942711
2016-04-12,1.3105188924356028,0.0061409133005627
2016-04-13,1.3317496845074608,0.0162002945508099
2016-04-18,1.3390245713013142,0.0054626532887402
2016-04-20,1.3373728750649547,-0.0012335070406918
2016-04-21,1.3464479251725934,0.0067857291536572
2016-04-22,1.345668473016109,-0.0005788951372808
2016-04-25,1.340676267537674,-0.0037098331264652
2016-04-26,1.3516442728824885,0.0081809498761089
2016-04-27,1.3490646574122191,-0.0019085017574691
2016-04-28,1.3267574790290255,-0.0165352922564758
2016-04-29,1.3185917897706183,-0.0061546208613671
2016-05-02,1.3072526167322398,-0.0085994567282656
2016-05-03,1.289919085442803,-0.0132595116411129
2016-05-04,1.2822173558013512,-0.0059707075648145
2016-05-05,1.2808625937198428,-0.0010565775571348
2016-05-06,1.2819389800311782,0.0008403604856703
2016-05-09,1.3037821987974167,0.0170392031964792
2016-05-10,1.3092198055081286,0.0041706403996981
2016-05-11,1.3018892435602405,-0.0055991835114677
2016-05-12,1.315566773068072,0.0105059086826986
2016-05-13,1.2993653032440056,-0.0123152014445322
2016-05-16,1.2952824586148022,-0.0031421838177533
2016-05-17,1.3010726746344,0.0044702342574682
2016-05-18,1.2994580951673969,-0.0012409602464803
2016-05-19,1.2855393066587486,-0.0107112253641816
2016-05-20,1.2760745304728678,-0.007362494586401
2016-05-23,1.2677232573676789,-0.006544502617801
2016-05-24,1.2707482740702252,0.0023861806470502
2016-05-25,1.2996993541682134,0.0227827026711258
2016-05-26,1.3170700022270063,0.0133651278682906
2016-05-27,1.3352386608269615,0.0137947554566077
2016-05-30,1.3467448593274445,0.0086173347417579
2016-05-31,1.338189443990795,-0.0063526623305038
2016-06-01,1.33978546507312,0.0011926720013313
2016-06-02,1.3494358251057827,0.0072029144099843
2016-06-03,1.354465147353574,0.0037269814201035
2016-06-06,1.3480625046395958,-0.0047270634659651
2016-06-07,1.3620184099176005,0.0103525654262861
2016-06-08,1.3642082993096274,0.0016078265727403
2016-06-09,1.3557456758963693,-0.0062033220421988
2016-06-10,1.348563581025907,-0.0052975237156585
2016-06-13,1.3365563061391128,-0.0089037514105635
2016-06-14,1.3355912701358466,-0.0007220316860828
2016-06-15,1.3526649840397884,0.0127836369447107
2016-06-16,1.341548511617548,-0.0082182007765444
2016-06-17,1.3450003711676928,0.0025730411686586
2016-06-20,1.36068220622077,0.0116593536992577
2016-06-21,1.3567849454383485,-0.0028641961837995
2016-06-22,1.3557271175116914,-0.0007796577712729
2016-06-23,1.362352460841808,0.0048869298581832
2016-06-24,1.3301907801944917,-0.0236074595758012
2016-06-27,1.3244747977136069,-0.0042971147943523
2016-06-28,1.3234355281716277,-0.0007846653962561
2016-06-29,1.3391915967634176,0.0119054296612071
2016-06-30,1.3544094721995397,0.0113634788874876
2016-07-01,1.3575829559795114,0.0023430755950177
2016-07-04,1.3725966891841734,0.0110591644794402
2016-07-05,1.3652661272362854,-0.0053406525060505
2016-07-07,1.355003340509242,-0.0075170595111873
2016-07-08,1.3501596021082325,-0.0035747058742964
2016-07-11,1.3732647910325886,0.017112931603255
2016-07-12,1.3881857323138596,0.010865305350217
2016-07-13,1.3960359290327369,0.0056550046122376
2016-07-14,1.4039974760596836,0.0057029671381474
2016-07-15,1.3837873951451265,-0.0143946704030244
2016-07-18,1.3756217058867193,-0.0059009709779518
2016-07-19,1.3828965926805727,0.0052884355944093
2016-07-20,1.3866082696162123,0.0026839873315798
2016-07-21,1.3730977655704844,-0.0097435622892018
2016-07-22,1.373357582955979,0.0001892198734929
2016-07-25,1.3892806770098725,0.0115942812356422
2016-07-26,1.384474055378219,-0.0034597916110071
2016-07-27,1.3899487788582874,0.0039543705848446
2016-07-28,1.392825328483408,0.002069536423841
2016-07-29,1.3835090193749526,-0.0066887849595609
2016-08-01,1.3848637814564613,0.0009792217199426
2016-08-02,1.3820057902160188,-0.002063734555493
2016-08-03,1.371613094796228,-0.0075200085942955
2016-08-04,1.3717430034889753,9.471234507762992e-05
2016-08-05,1.3938460396407086,0.0161131028884529
2016-08-08,1.398021676193303,0.0029957659840758
2016-08-09,1.4001002152772613,0.0014867717141682
2016-08-10,1.3852720659193811,-0.0105907771430087
2016-08-11,1.3898745453195744,0.0033224371684261
2016-08-12,1.4058718729121809,0.0115099076002778
2016-08-16,1.3990980625046388,-0.0048182274203342
2016-08-17,1.393196496176972,-0.0042181220071892
2016-08-18,1.3996548140449847,0.0046356116209986
2016-08-19,1.3999146314304796,0.0001856296158793
2016-08-22,1.3899673372429655,-0.0071056434186629
2016-08-23,1.393827481256031,0.0027771472822677
2016-08-24,1.3957018781085289,0.0013447839691098
2016-08-25,1.3842884715314374,-0.0081775390261414
2016-08-26,1.37664241704402,-0.0055234545722675
2016-08-29,1.3859030509984405,0.0067269712452311
2016-08-30,1.405871872912181,0.0144085272771097
2016-08-31,1.4019189369757252,-0.0028117327137839
2016-09-01,1.3962957464182313,-0.0040110668378761
2016-09-02,1.3961287209561273,-0.0001196204045829
2016-09-06,1.4188070670328847,0.0162437357933775
2016-09-07,1.4219991091975346,0.0022498070659637
2016-09-08,1.4190297676490229,-0.0020881458569881
2016-09-09,1.4146871056343246,-0.0030603036762879
2016-09-12,1.3972051072674625,-0.0123575017381836
2016-09-14,1.3996548140449847,0.0017532907407653
2016-09-15,1.3966297973424386,-0.0021612590991658
2016-09-16,1.4062059238363884,0.0068565961518016
2016-09-19,1.4140932373246224,0.0056089320593359
2016-09-20,1.4069668176081946,-0.0050395684869483
2016-09-21,1.4082844629203466,0.0009365148457387
2016-09-22,1.4191040011877358,0.0076827789784408
2016-09-23,1.4098248088486371,-0.0065387683575921
2016-09-26,1.3944584663350896,-0.0108994695064962
2016-09-27,1.3925840694825915,-0.001344175461478
2016-09-28,1.3950337762601135,0.0017591087182493
2016-09-29,1.3722069631059306,-0.0163629107356658
2016-09-30,1.3795189666691403,0.0053286448471734
2016-10-03,1.3934191967931109,0.0100761428148627
2016-10-04,1.4037562170588669,0.0074184569076887
2016-10-05,1.3949409843367226,-0.0062797461660497
2016-10-06,1.3908581397075193,-0.0029268941661677
2016-10-07,1.3875918640041565,-0.0023483888184668
2016-10-10,1.3883341993912846,0.0005349810750445
2016-10-13,1.368105560092049,-0.0145704393856354
2016-10-14,1.3699428401751907,0.0013429373702844
2016-10-17,1.3736545171108303,0.0027093662792272
2016-10-18,1.3991908544280305,0.0185900726850225
2016-10-19,1.397836092346522,-0.0009682468100908
2016-10-20,1.4078576200727488,0.007169315330386
2016-10-21,1.4049253952935936,-0.0020827566206614
2016-10-24,1.409193823769579,0.0030381887111474
2016-10-25,1.4060203399896072,-0.0022519853028327
2016-10-26,1.3886125751614578,-0.0123808769567858
2016-10-27,1.38488233984114,-0.0026863038597241
2016-10-28,1.381504713829708,-0.0024389263363842
2016-10-30,1.3819501150619846,0.000322402976854
2016-11-01,1.3769393511988712,-0.0036258645001007
2016-11-02,1.356729270284314,-0.0146775389177167
2016-11-03,1.3462623413258106,-0.0077148250485596
2016-11-04,1.3435157003934373,-0.0020401974028838
2016-11-07,1.3557085591270133,0.0090753377351715
2016-11-08,1.3625009279192335,0.005010198354574
2016-11-09,1.3454086556306135,-0.0125447784573055
2016-11-10,1.3666580060871496,0.0157939748399911
2016-11-11,1.331675450968747,-0.0255971537594547
2016-11-15,1.319204216464998,-0.0093650705167512
2016-11-16,1.3241221884047203,0.0037279837938213
2016-11-17,1.3147316457575524,-0.0070919003770199
2016-11-18,1.314880112834978,0.0001129257654248
2016-11-21,1.2959505604632164,-0.0143964093661345
2016-11-22,1.3070113577314222,0.0085348913806189
2016-11-23,1.316828743226189,0.0075113237820723
2016-11-24,1.3123004973647086,-0.0034387507751283
2016-11-25,1.3377440427585177,0.0193885054870461
2016-11-28,1.336370722292331,-0.0010265943426328
2016-11-29,1.3359438794447325,-0.0003194045188794
2016-11-30,1.348229530101699,0.0091962326007835
2016-12-01,1.3424207556974237,-0.0043084462063649
2016-12-02,1.3314341919679304,-0.0081841432225063
2016-12-05,1.3356655036745595,0.003178010398227
2016-12-06,1.3389874545319569,0.0024871128649037
2016-12-07,1.3314713087372867,-0.0056133056133056
2016-12-08,1.3543537970455044,0.0171858666109137
2016-12-09,1.3631690297676484,0.0065088108745101
2016-12-12,1.350679236879221,-0.0091623214844867
2016-12-13,1.3588078093682718,0.0060181368507832
