date,portfolio_value,daily_return
2014-09-16,1.6906614163145104,-0.0286961303814441
2014-09-17,1.7136189012677694,0.0135789962033345
2014-09-18,1.7481335638366002,0.0201413876465159
2014-09-19,1.724061979766937,-0.013769876951984
2014-09-22,1.7241164041490602,3.156753223598763e-05
2014-09-23,1.6850493020873365,-0.0226592021093873
2014-09-24,1.6688148290434128,-0.0096344202058737
2014-09-25,1.6430849020361136,-0.0154180838757574
2014-09-26,1.6797669355871443,0.0223250992724566
2014-09-29,1.6940165194006929,0.008483071973653
2014-09-30,1.6968882059162516,0.0016951939267833
2014-10-01,1.6907382507363309,-0.0036242547732247
2014-10-07,1.6699257267255745,-0.0123097256489539
2014-10-08,1.6755474452554755,0.0033664482437338
2014-10-09,1.6990875912408774,0.0140492267479852
2014-10-10,1.6644224612626468,-0.0204022030158632
2014-10-13,1.671190293251378,0.0040661743915646
2014-10-14,1.66702202586759,-0.0024941907577015
2014-10-16,1.6279965424510192,-0.0234102986109376
2014-10-17,1.6504353950569868,0.0137831082688817
2014-10-20,1.692495838135486,0.025484452893139
2014-10-21,1.703444743244975,0.0064690883503446
2014-10-22,1.7244749647842244,0.0123457022146711
2014-10-23,1.7295492380586512,0.0029425032998735
2014-10-27,1.7279389166346537,-0.0009310642267723
2014-10-28,1.7351741580227953,0.0041872090028698
2014-10-29,1.7457837111025751,0.0061144024250967
2014-10-30,1.759681137149444,0.0079605657668164
2014-10-31,1.7963695735689602,0.0208494798545995
2014-11-03,1.80560571135869,0.0051415576870297
2014-11-05,1.813167499039571,0.0041879506878557
2014-11-07,1.8220066589832256,0.0048749825641243
2014-11-10,1.8306505314380856,0.0047441497605082
2014-11-11,1.8480247150723537,0.0094907156422801
2014-11-12,1.86409911640415,0.008698152790217
2014-11-13,1.8540498143168151,-0.0053909698249952
2014-11-14,1.8702362658471008,0.0087303218097458
2014-11-17,1.8703323088743768,5.1353419367350384e-05
2014-11-18,1.8863843001664755,0.0085824274199484
2014-11-19,1.8664297605327191,-0.0105781942905245
2014-11-20,1.8603598412088624,-0.0032521552389543
2014-11-21,1.866615443718787,0.0033625766216602
2014-11-24,1.872029069022923,0.0029002359979144
2014-11-25,1.839063900627482,-0.0176093250585296
2014-11-26,1.838875016007172,-0.0001027069370702
2014-11-27,1.8490331668587536,0.0055241116243116
2014-11-28,1.883070815725446,0.0184083495508722
2014-12-01,1.8822800614675383,-0.0004199280511938
2014-12-02,1.8868292995261888,0.0024168762936922
2014-12-03,1.914323216801128,0.0145714915927177
2014-12-04,1.9115379690101175,-0.0014549516855698
2014-12-05,1.8989435266999624,-0.0065886435500295
2014-12-08,1.87511205019849,-0.0125498605758368
2014-12-09,1.8407958765526968,-0.01830086561609
2014-12-10,1.847115507747472,0.0034330972136955
2014-12-11,1.828924958381356,-0.0098480843725355
2014-12-12,1.8192662312716104,-0.0052810953590427
2014-12-15,1.8090184402612377,-0.0056329254257689
2014-12-16,1.7749103598412097,-0.0188544680700449
2014-12-17,1.755736970162634,-0.0108024552182405
2014-12-18,1.8141759508259712,0.0332845874162597
2014-12-19,1.8222179536432332,0.0044328681645242
2014-12-22,1.8377801254962232,0.0085402362664004
2014-12-23,1.8199801511076976,-0.009685584331651
2014-12-24,1.810350236906135,-0.0052912193551678
2014-12-26,1.8209725957228848,0.0058675711473947
2014-12-29,1.8439909079267525,0.0126406691994889
2014-12-30,1.8587175054424396,0.0079862636265624
2014-12-31,1.8651876040466144,0.0034809477961172
2015-01-01,1.8700473812267904,0.0026055165548135
2015-01-02,1.878899346907416,0.0047335515503452
2015-01-05,1.888285952106545,0.0049957999158278
2015-01-06,1.8350653092585492,-0.0281846310346288
2015-01-07,1.839832244845692,0.0025976926069561
2015-01-08,1.8820911768472288,0.022968904974856
2015-01-09,1.8779677295428363,-0.0021908860501113
2015-01-12,1.896769752849278,0.0100118990388713
2015-01-13,1.8904373159175327,-0.0033385374910333
2015-01-14,1.881249199641441,-0.0048603125841452
2015-01-15,1.914188756562942,0.017509406477238
2015-01-16,1.9292066845947,0.007845583660581
2015-01-19,1.9408919195799736,0.006057015600549
2015-01-20,1.956217185299016,0.0078959913040179
2015-01-21,1.9627801254962245,0.0033549138850885
2015-01-22,1.9736906133948031,0.005558690836968
2015-01-23,1.993504289921887,0.0100388968730027
2015-01-27,2.0145153028556817,0.0105397380080971
2015-01-28,2.0177455500064054,0.0016034860326672
2015-01-29,2.03680368805225,0.0094452633265795
2015-01-30,2.0365347675758767,-0.0001320306311064
2015-02-02,2.0453227045716513,0.0043151421403107
2015-02-03,2.0132955564092745,-0.0156587261710784
2015-02-04,1.999721475220902,-0.0067422198122673
2015-02-05,1.9776027660391888,-0.011060894957519
2015-02-06,1.9495806121142305,-0.0141697586624446
2015-02-09,1.9057241644256655,-0.0224953240794717
2015-02-10,1.9252112946600104,0.0102255775511026
2015-02-11,1.9810731207581025,0.0290159455499958
2015-02-12,2.011221027020108,0.0152179674470918
2015-02-13,2.0269464720194676,0.007818854709698
2015-02-16,2.001379818158538,-0.0126133838331987
2015-02-18,2.0177519528748906,0.0081804236096558
2015-02-19,2.031774234857219,0.0069494577677644
2015-02-20,2.0271481623767476,-0.0022768634433423
2015-02-23,2.0004385964912306,-0.0131759317751105
2015-02-24,2.00643488282751,0.0029974858247567
2015-02-25,1.9959213727750056,-0.0052398959679607
2015-02-26,1.9732648226405456,-0.0113514241810839
2015-02-27,2.0249903956972752,0.0262131937199958
2015-02-28,2.0505602509924477,0.0126271489235225
2015-03-02,2.0992220514790656,0.0237309781378363
2015-03-03,2.1037040594186225,0.0021350804391555
2015-03-04,2.077029709309774,-0.0126797065344924
2015-03-05,2.0991964400051253,0.0106723224015499
2015-03-09,2.0646689716993243,-0.0164479453412739
2015-03-10,2.07078691253682,0.0029631582211748
2015-03-11,2.06331476501473,-0.0036083613803296
2015-03-12,2.0906037904981467,0.0132258179634661
2015-03-13,2.0490811883723943,-0.0198615358464735
2015-03-16,2.0531374055576936,0.0019795297562226
2015-03-17,2.078323088743761,0.0122669253007088
2015-03-18,2.0834709950057664,0.0024769518704221
2015-03-19,2.0684562684082506,-0.0072065925724462
2015-03-20,2.033074017159691,-0.0171056317645947
2015-03-23,2.0281790242028466,-0.0024076806429719
2015-03-24,2.0308874375720363,0.0013353916675349
2015-03-25,2.0327794852093777,0.0009316358958837
2015-03-26,2.0062684082468984,-0.0130417869500235
2015-03-27,2.0156197976693595,0.0046610859165312
2015-03-30,2.057763478038165,0.0209085465510587
2015-03-31,2.0620822128313523,0.002098751794985
2015-04-01,2.0927487514406495,0.0148716372307922
2015-04-06,2.111384300166479,0.008904818943507
2015-04-07,2.1113490843898113,-1.667899901736103e-05
2015-04-08,2.118721987450382,0.0034920341288338
2015-04-09,2.1347035471891456,0.0075430187789737
2015-04-10,2.132805096683319,-0.0008893274704707
2015-04-13,2.138138686131392,0.0025007392641582
2015-04-15,2.115430913049051,-0.010620346205618
2015-04-16,2.0969202202586805,-0.0087503178081529
2015-04-17,2.0359585094122217,-0.0290720220337894
2015-04-20,1.9963247534895685,-0.0194668780033713
2015-04-21,1.977676399026769,-0.0093413431007165
2015-04-22,1.9876232552183428,0.0050295671205202
2015-04-23,1.9988762965808733,0.0056615565012063
2015-04-24,1.961912536816499,-0.0184922697955856
2015-04-27,1.9234152900499475,-0.0196223052985935
2015-04-28,1.963574081188378,0.0208788977326823
2015-04-29,1.9718337815341331,0.0042064622999893
2015-04-30,1.9873191189653023,0.0078532671344748
2015-05-04,2.020553207837117,0.0167230761052195
2015-05-05,2.0319022922269236,0.0056168203568147
2015-05-06,1.9477429888590143,-0.0414189716158409
2015-05-07,1.905977077730829,-0.0214432352559266
2015-05-08,1.9621526443846895,0.0294733694912747
2015-05-11,1.9995261877321096,0.0190472150341494
2015-05-12,1.956297221155083,-0.0216196051055763
2015-05-13,1.9895761301062935,0.0170111722244135
2015-05-14,2.0063100268920535,0.0084107848564034
2015-05-15,2.0181137149443007,0.005883282191702
2015-05-18,2.0389742604686956,0.0103366551497672
2015-05-19,2.0329459597899913,-0.0029565359384764
2015-05-20,2.0382731463695793,0.0026204270477205
2015-05-21,2.040834293763612,0.0012565280559155
2015-05-22,2.0423421692918486,0.0007388525040197
2015-05-25,2.039675374567812,-0.0013057531515207
2015-05-26,2.044605583301325,0.0024171536289481
2015-05-27,2.0486778076578367,0.0019916918890228
2015-05-28,2.0303976181329295,-0.0089229206547643
2015-05-29,2.0788033038801443,0.023840495730943
2015-06-01,2.0791170444359133,0.0001509236372596
2015-06-02,2.021158278908957,-0.0278766246864572
2015-06-03,2.0020777308234146,-0.0094404027060376
2015-06-04,1.999881546933032,-0.001096952359327
2015-06-05,1.9930656934306628,-0.0034081286028273
2015-06-08,1.9682961966961257,-0.0124278375851732
2015-06-09,1.9474420540402155,-0.0105950225839559
2015-06-10,1.975541042386995,0.0144286646621831
2015-06-11,1.925374567806383,-0.0253937901082517
2015-06-12,1.9360033294916177,0.0055203604861906
2015-06-15,1.9328563196312,-0.0016255188265837
2015-06-16,1.9489659367396648,0.008334616983604
2015-06-17,1.9801671148674664,0.0160090936119676
2015-06-18,2.0034351389422524,0.0117505355482803
2015-06-19,2.0199001152516387,0.008218372528935
2015-06-22,2.052586758867979,0.0161823069217796
2015-06-23,2.0624023562556086,0.0047820621200163
2015-06-24,2.0576962479190737,-0.0022818575251625
2015-06-25,2.0673997951082144,0.0047157335291609
2015-06-26,2.0679312331924766,0.0002570562720958
2015-06-29,2.041164041490594,-0.0129439467194271
2015-06-30,2.066503393520303,0.0124141673646205
2015-07-01,2.098588167499046,0.0155261172468175
2015-07-02,2.117617492636708,0.0090676796106878
2015-07-03,2.1113907030349663,-0.002940469477322
2015-07-06,2.1306761429120313,0.0091339986717491
2015-07-07,2.1301927263414075,-0.0002268841148064
2015-07-08,2.09589576130107,-0.0161004047268732
2015-07-09,2.0944327058522285,-0.0006980573537362
2015-07-10,2.101584709950064,0.0034147691056636
2015-07-13,2.14044051735178,0.0184888133310787
2015-07-14,2.14555640927136,0.002390111698086
2015-07-15,2.1521289537712964,0.0030633286878569
2015-07-16,2.187123831476508,0.0162605858928148
2015-07-17,2.1889550518632417,0.0008372732994716
2015-07-20,2.201952874887957,0.0059379122534524
2015-07-21,2.162056601357415,-0.0181185864536597
2015-07-22,2.197038673325657,0.0161799982231172
2015-07-23,2.18783134844411,-0.0041907887163451
2015-07-24,2.1754097835830524,-0.0056775696490003
2015-07-27,2.1487994621590545,-0.012232325893179
2015-07-28,2.1551318990908,0.0029469650580529
2015-07-29,2.173181585350244,0.0083752118684981
2015-07-30,2.177135356639782,0.0018193469502001
2015-07-31,2.2057977974132483,0.0131652084405557
2015-08-03,2.2148226405429705,0.004091419050425
2015-08-04,2.2452490715840767,0.0137376377160598
2015-08-05,2.2657990779869452,0.009152662242666
2015-08-06,2.2720962991420226,0.0027792495884817
2015-08-07,2.2583589448072807,-0.0060461144802398
2015-08-10,2.2589031886285125,0.0002409908409304
2015-08-11,2.24297285183763,-0.007052244147105
2015-08-12,2.1878985785632032,-0.0245541417183474
2015-08-13,2.196465616596242,0.0039156467840775
2015-08-14,2.2504642079651753,0.0245843098844462
2015-08-17,2.2488506851069348,-0.0007169733482228
2015-08-18,2.2588871814572995,0.0044629447463238
2015-08-19,2.266945191445774,0.0035672476494714
2015-08-20,2.228495966192861,-0.0169608093737774
2015-08-21,2.1995389934690803,-0.0129939533941586
2015-08-24,2.025220898962741,-0.0792521046564431
2015-08-25,2.0649218850044884,0.0196032867634738
2015-08-26,2.05067230119094,-0.0069007858926913
2015-08-27,2.1003041362530483,0.0242027139262008
2015-08-28,2.103579203483167,0.0015593299911134
2015-08-31,2.1008451786400375,-0.0012997014034948
2015-09-01,2.0368677167371048,-0.0304532016701716
2015-09-02,2.013871814572935,-0.0112898358470756
2015-09-03,2.044711230631329,0.015313495047317
2015-09-04,2.003995389934697,-0.019912758382053
2015-09-07,1.9586054552439551,-0.0226497201134883
2015-09-08,1.988516455372013,0.0152715801173606
2015-09-09,2.0294756050710787,0.0205978429740492
2015-09-10,2.0306761429120312,0.0005915507621538
2015-09-11,2.0397009860417534,0.0044442552601127
2015-09-14,2.0706620566013645,0.0151792202737
2015-09-15,2.0486297861441995,-0.0106402058157799
2015-09-16,2.04375400179281,-0.0023800221906206
2015-09-18,2.0644064540914404,0.0101051556500995
2015-09-21,2.068597131514926,0.0020299672165722
2015-09-22,2.0340792675118524,-0.0166866053699855
2015-09-23,2.0528268664361704,0.0092167494274943
2015-09-24,2.0567070047381297,0.0018901439597267
2015-09-28,2.054920604430792,-0.0008685730652068
2015-09-29,2.0655429632475424,0.0051692307692308
2015-09-30,2.106297221155085,0.0197305302444383
2015-10-01,2.118353822512493,0.0057240740937769
2015-10-05,2.135026892047645,0.0078707670824209
2015-10-06,2.145181841464984,0.0047563566787673
2015-10-07,2.139857856319639,-0.002481833960383
2015-10-08,2.1178351901652017,-0.0102916490875306
2015-10-09,2.116436163401211,-0.000660592840504
2015-10-12,2.113100268920484,-0.0015761847857326
2015-10-13,2.113052247406846,-2.272561995486644e-05
2015-10-14,2.1194743244973826,0.0030392419772951
2015-10-15,2.1276091689076786,0.0038381424659272
2015-10-16,2.140053143808434,0.0058488067651749
2015-10-19,2.160564733000392,0.0095846167424868
2015-10-20,2.161637213471643,0.000496388955568
2015-10-21,2.151965680624927,-0.0044741702198874
2015-10-23,2.1523466512997893,0.0001770338060185
2015-10-26,2.1313644512741776,-0.0097485226243367
2015-10-27,2.1321712127032977,0.0003785187599605
2015-10-28,2.113993469074152,-0.0085254615205591
2015-10-29,2.1044307849916826,-0.0045235163790062
2015-10-30,2.1085798437700154,0.0019715824383119
2015-11-02,2.102353054168274,-0.0029530727139117
2015-11-03,2.103886541170451,0.0007294145952967
2015-11-04,2.0976277372262837,-0.0029748771246405
2015-11-05,2.0689140735049367,-0.0136886365544133
2015-11-06,2.0398034319375142,-0.0140704932796489
2015-11-09,2.0465616596235177,0.0033131759561675
2015-11-10,2.009895633243699,-0.0179159158031737
2015-11-11,2.026242156486112,0.0081330209250873
2015-11-13,1.9942662312716155,-0.0157809001812244
2015-11-16,1.9974228454347605,0.00158284491491
2015-11-17,2.0081124343706036,0.0053516905347683
2015-11-18,1.9956652580356051,-0.0061984459246174
2015-11-19,2.0210974516583486,0.0127437171741802
2015-11-20,2.04146177487515,0.0100758739763349
2015-11-23,2.0530541682673893,0.0056784768320967
2015-11-24,2.0455404021001464,-0.0036597992802031
2015-11-26,2.0224356511717305,-0.0112951819014156
2015-11-27,2.03440581380459,0.0059186865233138
2015-11-30,2.032558586246644,-0.0009079936487654
2015-12-01,2.04463759764375,0.0059427617382539
2015-12-02,2.050246510436681,0.0027432307805523
2015-12-03,2.036259444231021,-0.0068221387693916
2015-12-04,2.0168043283391013,-0.0095543404093415
2015-12-07,2.017780765783076,0.0004841508074207
2015-12-08,2.0028300678704114,-0.0074094758787447
2015-12-09,1.9583173261621256,-0.0222249218355381
2015-12-10,1.9783326930464904,0.0102206964198137
2015-12-11,1.9619061339480135,-0.0083032339081353
2015-12-14,1.967419003713669,0.0028099559251397
2015-12-15,1.9863843001664796,0.0096396834721084
2015-12-16,1.994948136765276,0.0043112687701361
2015-12-17,2.01986489947497,0.0124899300640946
2015-12-18,2.013964656165968,-0.0029211078971351
2015-12-21,2.025457805096689,0.0057067282166713
2015-12-22,2.0209373799462216,-0.0022318041576046
2015-12-23,2.0331956716609096,0.0060656464848081
2015-12-24,2.0330003841721145,-9.604953006592254e-05
2015-12-28,2.0499071584069717,0.0083161687358668
2015-12-29,2.0612210270201103,0.0055192102562982
2015-12-30,2.0545972595722937,-0.0032135163386105
2015-12-31,2.0501792803175873,-0.0021502896658325
2016-01-01,2.065242028428741,0.0073470394788208
2016-01-04,2.0428447944679267,-0.0108448470699845
2016-01-05,2.0473492124471813,0.0022049731783113
2016-01-06,2.0521321552055367,0.0023361636252754
2016-01-07,1.9964175950826015,-0.0271495965703801
2016-01-08,2.008157254449998,0.0058803626036521
2016-01-11,1.9965232424126056,-0.0057933769935657
2016-01-12,1.9875304136253085,-0.0045042444767283
2016-01-13,1.976828018952495,-0.0053847702653727
2016-01-14,1.9692150083237332,-0.0038511244052458
2016-01-15,1.9294499935971356,-0.0201933331599208
2016-01-18,1.872346011012938,-0.0295959899316887
2016-01-19,1.8988378793699616,0.0141490238455934
2016-01-20,1.8652740427711656,-0.017675988541967
2016-01-21,1.8459149699065216,-0.0103786748867649
2016-01-22,1.893408246894613,0.025728854125115
2016-01-25,1.899910359841213,0.0034340787082047
2016-01-27,1.9043507491356169,0.0023371572618693
2016-01-28,1.8998463311563616,-0.0023653300114484
2016-01-29,1.935526315789478,0.0187804582128487
2016-02-01,1.9435715200409824,0.0041565977098187
2016-02-02,1.907577794852098,-0.0185193726177493
2016-02-03,1.886345882955568,-0.0111302993533619
2016-02-04,1.870742092457425,-0.0082719667899371
2016-02-05,1.914368036880527,0.023320127664308
2016-02-08,1.901527084133696,-0.0067076719311273
2016-02-09,1.8701306185171,-0.0165111850778081
2016-02-10,1.842995261877325,-0.0145098723966625
2016-02-11,1.7864195159431466,-0.0306977164317551
2016-02-12,1.7672109104879026,-0.0107525725529833
2016-02-15,1.8234152900499463,0.0318040021304115
2016-02-16,1.7859360993725226,-0.0205543909179334
2016-02-17,1.804395569215012,0.0103360192164629
2016-02-18,1.814758611858116,0.0057432210652192
2016-02-19,1.8153348700217735,0.0003175398424297
2016-02-22,1.827305032654633,0.0065939143408377
2016-02-23,1.805384812395957,-0.0119959283573094
2016-02-24,1.777016903572804,-0.0157129430957744
2016-02-25,1.7553335894480764,-0.0122020865874331
2016-02-26,1.7652996542451054,0.0056775902067496
2016-02-29,1.777727621974648,0.0070401462435323
2016-03-01,1.8366468177743664,0.0331429826883562
2016-03-02,1.867630298373675,0.0168695909847567
2016-03-03,1.8832693046484863,0.0083737163015773
2016-03-04,1.90283006787041,0.0103865990772755
2016-03-08,1.905820207452943,0.0015714170345644
2016-03-09,1.9260308618261015,0.0106047014792489
2016-03-10,1.926779997438856,0.0003889530679919
2016-03-11,1.930592905621722,0.0019789016846418
2016-03-14,1.9374311691637889,0.003542053595118
2016-03-15,1.9031694199001183,-0.0176841117294803
2016-03-16,1.8968017671917057,-0.0033458149557422
2016-03-17,1.891109617108468,-0.0030009198545112
2016-03-18,1.8957196824177267,0.0024377567897453
2016-03-21,1.9207741067998496,0.013216312841237
2016-03-22,1.9200377769240655,-0.0003833505841095
2016-03-23,1.9259220130618553,0.00306464602338
2016-03-28,1.9031406069919357,-0.0118288310302354
2016-03-29,1.8954891791522637,-0.0040204217237347
2016-03-30,1.9295748495325944,0.0179825191065321
2016-03-31,1.9478646433602291,0.0094786651225606
2016-04-01,1.9458765526956112,-0.0010206513432001
2016-04-04,1.9541394544756088,0.0042463648418757
2016-04-05,1.9337207068766844,-0.0104489715675913
2016-04-06,1.957404917403,0.012247999642394
2016-04-07,1.9476629530029492,-0.0049769796292206
2016-04-08,1.9596203098988387,0.0061393358011216
2016-04-11,1.9825585862466424,0.0117054697953136
2016-04-12,2.004337943398647,0.0109854797245798
2016-04-13,2.0194006915098006,0.0075150740725951
2016-04-18,2.0457004738122717,0.0130235581343731
2016-04-20,2.040526956076326,-0.0025289712752055
2016-04-21,2.021401587911388,-0.0093727593786427
2016-04-22,2.0174222051479096,-0.0019686255256136
2016-04-25,2.001856831860677,-0.0077154763378305
2016-04-26,2.023876296580871,0.0109995202302894
2016-04-27,2.0198264822640577,-0.0020010187004292
2016-04-28,1.999279677295432,-0.0101725594495596
2016-04-29,2.0059514662568865,0.0033370963738701
2016-05-02,2.0189716993212996,0.0064908016387399
2016-05-03,2.0025387373543384,-0.0081392730628593
2016-05-04,1.9868901267768,-0.0078143859520105
2016-05-05,1.9903380714560164,0.0017353474320243
2016-05-06,2.001952874887954,0.0058355932585063
2016-05-09,2.022413241132031,0.0102202037324292
2016-05-10,2.0150211294660045,-0.0036550945749784
2016-05-11,2.026155717761561,0.0055257923268066
2016-05-12,2.0375336150595507,0.0056155098042314
2016-05-13,2.0240363682929994,-0.0066243063018898
2016-05-16,2.03331092329364,0.0045822076845696
2016-05-17,2.0351901651940114,0.0009242275142689
2016-05-18,2.0352798053528023,4.404510218458668e-05
2016-05-19,2.019016519400696,-0.0079906880171137
2016-05-20,1.999145217057246,-0.0098420702121587
2016-05-23,1.985708797541303,-0.0067210822912211
2016-05-24,1.9793859649122851,-0.0031841691172677
2016-05-25,2.0013734152900544,0.0111082177844701
2016-05-26,2.019944935331033,0.0092793877939498
2016-05-27,2.058659879626077,0.0191663364767413
2016-05-30,2.0570335510308664,-0.0007899938262293
2016-05-31,2.0512037392752,-0.0028340868590815
2016-06-01,2.059553079779746,0.0040704588942961
2016-06-02,2.0739467281342088,0.0069887241536896
2016-06-03,2.0662472787808985,-0.0037124624508735
2016-06-06,2.0613042643104156,-0.0023922666571637
2016-06-07,2.064652964528113,0.0016245540630159
2016-06-08,2.0657638622102747,0.0005380554026499
2016-06-09,2.062911384300171,-0.001380834451742
2016-06-10,2.052317838391604,-0.0051352404127436
2016-06-13,2.047602125752342,-0.0022977496716385
2016-06-14,2.051424638237935,0.0018668238509416
2016-06-15,2.056316429760537,0.0023845826122104
2016-06-16,2.051264566525808,-0.0024567538155192
2016-06-17,2.046459213727754,-0.0023426294571998
2016-06-20,2.0555640927135403,0.0044490889066881
2016-06-21,2.0537648866692324,-0.0008752857917131
2016-06-22,2.0515398898706665,-0.0010833746418629
2016-06-23,2.057065565373292,0.0026934282535318
2016-06-24,2.0337687283903234,-0.0113252768288601
2016-06-27,2.047169932129598,0.0065893449693672
2016-06-28,2.0685843257779535,0.0104604866026329
2016-06-29,2.087949801511082,0.0093617047619489
2016-06-30,2.108544627993346,0.0098636597811687
2016-07-01,2.121564861057759,0.0061749857658
2016-07-04,2.1380874631835116,0.0077879316484883
2016-07-05,2.1350909207324937,-0.0014015060200373
2016-07-07,2.127189781021903,-0.003700610420787
2016-07-08,2.1316461774875197,0.0020949689140927
2016-07-11,2.160753617620699,0.0136549116080264
2016-07-12,2.170421949033172,0.0044745182114371
2016-07-13,2.1545268280189576,-0.0073235165269568
2016-07-14,2.1611217825585913,0.0030609758272064
2016-07-15,2.166682673837885,0.0025731503537527
2016-07-18,2.1541266487386403,-0.0057950456939797
2016-07-19,2.1591849148418545,0.0023481748884988
2016-07-20,2.174903956972729,0.007280081489466
2016-07-21,2.1718177743629203,-0.0014189971929172
2016-07-22,2.201783198873101,0.0137973935308501
2016-07-25,2.2261461134588356,0.0110650833370895
2016-07-26,2.2346395185042955,0.0038152954085586
2016-07-27,2.2508996030221597,0.0072763792026497
2016-07-28,2.271785760020495,0.0092790264702578
2016-07-29,2.299218850044826,0.0120755621005756
2016-08-01,2.32157766679473,0.0097245274191573
2016-08-02,2.296139070303502,-0.0109574608918209
2016-08-03,2.255935459085676,-0.0175092230857391
2016-08-04,2.262277500320149,0.0028112689168169
2016-08-05,2.2996894608784793,0.0165372994926731
2016-08-08,2.330532078371116,0.0134116444925806
2016-08-09,2.3150787552823724,-0.0066308132945951
2016-08-10,2.2767319759252205,-0.0165639200263296
2016-08-11,2.291557817902426,0.0065118960571459
2016-08-12,2.302186579587661,0.004638225403784
2016-08-16,2.3077986938148345,0.0024377321442725
2016-08-17,2.3096875400179333,0.0008184622896967
2016-08-18,2.3201114099116458,0.0045131082508378
2016-08-19,2.327919708029202,0.0033654841246841
2016-08-22,2.312991420156235,-0.0064127159633032
2016-08-23,2.30963311563581,-0.0014519312484947
2016-08-24,2.325723524138819,0.0069666512807078
2016-08-25,2.3144384684338637,-0.0048522774043551
2016-08-26,2.323975541042393,0.0041206853146467
2016-08-29,2.3335862466385,0.0041354590125317
2016-08-30,2.3645121014214423,0.0132525013067295
2016-08-31,2.374567806377262,0.0042527610451961
2016-09-01,2.363215520553213,-0.0047807798090924
2016-09-02,2.3708605455244,0.0032350096318753
2016-09-06,2.406249199641445,0.0149265017648758
2016-09-07,2.3965904725316993,-0.0040140177963214
2016-09-08,2.409994877705217,0.0055931146047483
2016-09-09,2.386544371878607,-0.0097305210245673
2016-09-12,2.3160904085030145,-0.0295213297543398
2016-09-14,2.339745806121148,0.0102135035537851
2016-09-15,2.3412728902548396,0.0006526709566896
2016-09-16,2.3384428223844336,-0.0012087731772685
2016-09-19,2.3529677295428404,0.0062113586953544
2016-09-20,2.350726725573062,-0.0009524159390889
2016-09-21,2.34898514534512,-0.0007408688594023
2016-09-22,2.391647458061217,0.0181620189470499
2016-09-23,2.394781662184664,0.0013104791481215
2016-09-26,2.3908823152772496,-0.0016282682337969
2016-09-27,2.3950121654501273,0.0017273331048077
2016-09-28,2.415062748111159,0.0083718082731589
2016-09-29,2.328079779741329,-0.0360168564720978
2016-09-30,2.3611185811243485,0.0141914386570938
2016-10-03,2.423677807657836,0.0264955885882263
2016-10-04,2.4383499807914,0.0060536813462606
2016-10-05,2.449574209245747,0.0046032064891292
2016-10-06,2.4571808170060234,0.0031052775341795
2016-10-07,2.446494429504422,-0.0043490440050812
2016-10-10,2.458483800742737,0.004900632960257
2016-10-13,2.426952874887954,-0.0128253543282478
2016-10-14,2.4427679600461047,0.0065164368545396
2016-10-17,2.4112370341913216,-0.012907867783802
2016-10-18,2.4430048661800527,0.0131749104456606
2016-10-19,2.444391087207073,0.0005674245869136
2016-10-20,2.4525707516967645,0.003346299425039
2016-10-21,2.4515943142527896,-0.0003981281450492
2016-10-24,2.4407478550390618,-0.0044242471728173
2016-10-25,2.4427999743885302,0.0008407748244996
2016-10-26,2.4204827762837793,-0.0091359089318548
2016-10-27,2.385170956588556,-0.0145887506580147
2016-10-28,2.4059450633884025,0.0087096930064749
2016-10-30,2.4042034831604604,-0.000723865334435
2016-11-01,2.4205147906262052,0.006784495397329
2016-11-02,2.3754898194391134,-0.0186014030409802
2016-11-03,2.3645377128953817,-0.0046104624208903
2016-11-04,2.330490459725962,-0.0143991161501623
2016-11-07,2.3579491612242327,0.0117823702661712
2016-11-08,2.376956076322197,0.0080607823996068
2016-11-09,2.3332597003457596,-0.0183833333782287
2016-11-10,2.388462030989888,0.0236588883080388
2016-11-11,2.2988314765014772,-0.0375264724016835
2016-11-15,2.191977205788197,-0.0464819939197536
2016-11-16,2.2050166474580655,0.0059487122564212
2016-11-17,2.2052247406838306,9.437263251732551e-05
2016-11-18,2.2165834293763647,0.0051508077535045
2016-11-21,2.14834485849661,-0.030785473704887
2016-11-22,2.1889006274811154,0.0188776810315667
2016-11-23,2.2143744397490113,0.0116377198435042
2016-11-24,2.2110001280573734,-0.0015238216405805
2016-11-25,2.2501344602381907,0.0176998326161117
2016-11-28,2.263839800230507,0.0060908982260845
2016-11-29,2.2719650403380753,0.0035891409395403
2016-11-30,2.3061019336662865,0.0150252722740538
2016-12-01,2.2702394672813457,-0.0155511193418609
2016-12-02,2.2397297989499334,-0.0134389648189616
2016-12-05,2.262069407094382,0.0099742424978772
2016-12-06,2.2711006530925895,0.0039924707747176
2016-12-07,2.274058778332697,0.0013025073266037
2016-12-08,2.3150979638878257,0.018046668778376
2016-12-09,2.3162664873863537,0.0005047404113152
2016-12-12,2.270082597003462,-0.019938936488696
2016-12-13,2.2593802023306484,-0.0047145397647384
2016-12-14,2.2436707645025016,-0.0069529855187462
2016-12-15,2.242582276860038,-0.0004851369727166
2016-12-16,2.2245165834293807,-0.0080557550182515
2016-12-19,2.215194006915102,-0.0041908325537886
2016-12-20,2.1949161224228497,-0.0091539993467623
2016-12-21,2.1956972723780295,0.0003558905724003
2016-12-22,2.161861313868618,-0.0154101200265948
2016-12-23,2.169166986810095,0.0033793439452434
2016-12-26,2.1243309002433133,-0.0206697256778355
